ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-1.146929674639531,-0.7621033910429825,0.3074671917614465,-1.8557656279789871,0.8866738219407769,0.7975777580885498,0.25326144316345145,-2.101989870604216,-2.7609362742293775,1
-1.448672249732153,-0.30962349738760114,-0.9537206377684601,1.3873583510196394,-0.1426309949666233,0.42520575167917934,-0.6426039052148093,1.4793644332812346,-0.23233122324471997,1
-0.46875157125549316,-0.43341655636837884,1.2583942742396088,-1.1187106507541544,0.767513735409484,-0.9400712844870713,-2.0233217629903186,-0.011295333666855105,1.8420187330767366,1
-2.0962525823518914,-1.0098282157067306,0.4445221668864301,-1.8850487896470616,1.024240330764193,0.7644939231945358,1.048093889144002,-0.176327084723434,-0.6264313162626063,1
-0.10773846240110883,0.4407925751687976,0.826881414183943,-0.7016903365728394,-2.172770696843244,-0.4187699736745483,-0.4210715062990208,0.6741568095620729,0.809772908277655,1
1.381780794238498,0.9041570011696318,-1.7367633404214067,1.3390372836263975,-0.38932250205378227,0.4128597641537113,-0.05275456424291677,0.8946415165795315,-0.9687809712329557,1
2.1312108424756087,0.8731542698261947,-0.8348896834806335,-0.2523521416018885,-0.8769286162109465,-0.898065171883547,-0.22105491231121405,-0.15103232859545002,1.5803363158565682,1
1.1420331056993156,1.0978988144955308,-1.708516212404217,1.3799042804869985,-0.001326184322941469,-0.1309244261172586,-0.6752676117688774,-0.38238972531624865,-0.6111277802508748,1
0.194171035085962,0.5118678279556272,-0.40629349838657924,0.7392822991890039,-1.048317039820442,0.8670244111901078,-1.1306729877753776,1.7955972425613689,-0.19596576542251157,1
1.5195025563143216,0.337513345155686,0.17616302905577916,-0.390032773707584,0.3446945401473005,-0.06942703707039825,-0.9971673813258374,-1.170810901472994,-0.7286284130331508,1
1.5465099820696095,0.5682742116626249,-0.162175874397466,1.874639419669078,-0.06056070499418297,0.2582465434494369,-1.0600668567824474,-0.7564002501457904,0.8957167349524726,1
0.14594244158673048,0.038858237009420364,0.059424982393708255,1.3683747954108267,-0.27121948713162375,-0.9050939328896931,-2.492792054978448,1.018735722360661,0.9130026742556873,1
1.2176515116027586,0.4543705778445436,-1.4168600301892806,1.0999166091931412,0.3959938789296737,-1.1437669580879068,1.2041697624241512,0.12179602470701323,0.707408005211041,1
0.6874922523925745,0.9673798165438893,-0.4162386637849691,-0.5915487973606324,-2.313982295116079,-0.6967047209323122,0.09930061762489974,2.2069518226511207,0.9246687529659651,1
0.4851635048101349,0.6176283483207523,-0.8957679439134517,-0.6710286759031505,-1.3951271290705303,0.5198184485284683,0.26078179033537374,-0.2238028050020281,0.13940269418223517,1
-1.6112503705876695,-0.762919912056067,1.558755910056322,-1.4075324097693565,-0.5071241156226518,0.9367174289025298,-0.022476875800309395,-0.5995772502839646,0.7562544432370725,1
2.556517572785069,0.32351098835879266,-0.6746645174063515,0.6723357801097154,0.9632746603265454,1.8450778270649284,0.9891924466176254,0.9059268658967181,-0.31594692798671653,1
-1.5622168179607208,-1.0379582448347033,0.5933240919980874,-2.691195993994758,1.0468795807975309,0.13627328437905556,0.2556208904939784,-0.0829331820999049,-1.312938790057315,1
1.864546259062715,0.8335628800433459,0.8595148314574811,0.3756822599026958,-1.4014681064686687,-0.866497934703626,-0.02488353060271719,1.1120363654950585,0.9869276354985619,1
0.5307461903377683,-0.4193878655032078,-0.27815130775658464,1.8486394167044922,2.4319408784595034,-0.5285638382345782,1.5714975442789936,0.646055582956487,0.4644815195285013,1
-0.835409291075363,-0.16318197990261019,0.4390496947733291,-1.4520991165655845,-0.4694319946601365,-0.6910856173886983,1.2325606169199435,-1.1207118934097176,-1.0094764614750966,1
-4.067072512776199,-1.9210052779165938,-0.5807121772193957,1.3715899209814673,2.9575872408024066,-1.2858767271415878,-1.1654454637892824,-1.441498532529944,1.5300189416207914,1
0.5272946896307017,1.1823998595894323,-1.3197204586741331,0.3052999873829292,0.768476211734525,-1.316172591632136,-1.8134951056308097,0.8926967869393261,-0.08494267113132399,1
1.608425616718087,0.6804232550902464,-0.7592201088540229,0.8921803515114226,-0.47461501370607956,0.04228472293762181,0.4039622086752032,-0.09968492942409643,-0.9556470966969229,1
-0.429128072800199,0.5583366338293548,-1.4428998720164716,1.8165707624047909,-1.6058700586426582,1.0164378246654744,-0.4108952541646635,0.3172761670769496,1.2284993352600961,1
-0.47604053503019544,0.2642466231663135,-1.707877034162651,2.6411676517652305,-0.22103612209466986,-0.6759597703226877,0.6251820323988235,0.4994049848575866,1.4849223542811083,1
-0.11424763153342109,0.18572514245549948,0.20691993418295726,-1.0048955754651316,2.020678339753244,-0.14338829227767091,-0.1473290104071214,-0.43466301817769176,1.6655677381735081,1
-1.0861371068959211,0.08696559370435046,-0.8631321462529203,0.35816164007612394,-0.9422208623283341,0.5311956815760508,-0.07995473023891281,1.8251834217431926,1.5683778166685287,1
0.47517329340078385,0.5961136555863513,-0.018438496190035326,0.21179487632001484,-1.3310498938214832,-0.7610778455088475,-0.8772857398166195,0.6399933373125509,1.4220536884914816,1
-1.0986617223379678,-0.5639950958436144,1.073045478344666,-1.603533944595797,0.36020271666617176,0.7929488153049882,0.5385893254979195,-0.5044431486980039,-1.404128770959796,1
0.1981837909303906,0.648800445404145,-1.109609119061115,1.8422343494321265,0.43740730341420797,-0.8318329347455988,0.6073015839075636,1.7290758912858288,-0.47999366945883215,1
-0.4055459043953594,-0.6284746573223162,0.44939372529073024,-0.5641461806228478,0.3369120542297529,-0.5805403049309554,-0.19592726962691767,-0.9986618966623769,-1.3013433093110693,0
-1.2366254152247074,-0.5794689489684206,0.7282185943732578,-0.5229572791793959,0.07171853667441101,-1.2104391790262816,1.2631673865803208,-0.27335928516807934,-2.1880253698460197,0
-1.6593074895822564,-0.32659230053800736,0.6806023129606575,-0.22781382711039727,0.565472777406503,-0.5628125996449512,-0.09104246134601345,0.5160973130678093,1.2189779077859564,0
-0.19638083756083977,0.48891157209595487,-1.0478188643543835,0.17775929505416688,-0.06851858651244135,-1.2148179255465417,-1.0349304425976915,1.4633761837806152,1.3700973550723385,0
-0.45282066147455097,-0.732188112029599,-0.6932455847218298,-1.3812353336444845,0.18119104037331824,0.1138510394258369,-0.970278475824154,-0.5076451839307415,0.7621884227081364,0
-0.1594504256829308,-0.8974222500389482,0.7407748490649378,0.07363448750330273,-0.18272778021449543,0.42767163765972155,-0.8786377272928688,0.44588675255261867,-1.425492686386597,0
-0.11773382171795518,-0.9626237979500758,-0.1792444224446156,-1.237232693711596,0.21174068531250517,0.5223405134640545,-1.1858386646138042,-0.04481585194252702,0.10396634489311686,0
0.046652636155854306,-0.14645531652388571,0.051101731930448896,0.6721964322525488,-0.8611577825044435,-0.943558307639073,0.8955997948540434,0.6544546142713876,1.6577928968139168,0
0.5415948230455456,0.9770083348709138,-0.7059586765688521,0.8002481729964741,-0.5009979437384586,-0.031460820194786694,1.0114084265665744,-0.6305242055596965,-0.4309598916019627,0
-1.035755530543946,0.6737521017967169,0.009301069440288169,-0.43339012370112084,-0.04674896519491645,-0.1650441171599682,-0.4972809277418355,-1.3941238657092867,0.8001797415061849,0
-0.39126407365861965,1.1724811422549788,-0.38859233671879595,0.9466638591691887,-0.8404147305212079,0.1967424467211621,-0.05083557216314428,-0.048486160650304116,0.5339332575728565,0
-0.2628048846933472,-0.07691512388676618,1.3850541840507522,1.7400947651902405,0.2917973810715502,0.8892135825612274,-1.6525938436551793,0.016092073381950626,0.08186167589926271,0
0.14108703986302593,-0.0010592697647979993,0.2388478967860345,0.45542526460461913,0.5077647614436299,0.0317466265228509,-1.2084980451258664,0.4446742848759098,1.36863645461307,0
-0.5707796629566296,1.26889858495043,0.046696912041071265,1.399062733007741,-0.7030596725318656,0.5996681745069311,-0.07776026936670899,0.9074694191785113,-0.06050664271250008,0
-1.5494577970652232,0.21804996340568822,0.1812399642691584,0.3442233996811845,-0.2542571745736442,-1.698919926474904,1.142798746203169,1.2322186578414376,0.5622750657255664,0
0.24230667001701559,-0.39564669718345696,-0.5422737752659941,-1.5870378180263514,0.053923276947866805,0.33151354378179915,-1.3858945751943526,0.8924892599288698,-1.8845479082135204,0
0.6525153533782151,0.13913380133092842,-1.0689834748940894,0.11848605031740195,0.022299744287332765,0.254212248756154,0.20077961746502274,0.30296910725182896,-0.5801738964652154,0
-0.010871314830963033,0.5954974646706408,0.339636655149377,1.2737294380579742,-0.32397158576963114,0.06458937233649066,-0.40346567695277646,-0.1502337123306518,0.4257952667398363,0
-0.12357199213593441,0.5587369846891759,-1.0662529236301346,-0.01869134749381635,-0.830790196908197,-1.3213683549513795,0.3473346890316306,1.6602127979542463,1.3317201628839939,0
0.35639539246408464,0.7873148575839879,0.3478395850295321,0.9090268160118555,-1.219113268410866,0.9783279552656405,1.2059251143822982,0.1257267767211016,-1.4014819990597027,0
-1.594355863342642,0.13748884370016523,1.1597924297246722,0.9156768006049603,0.8314519776631739,1.121699966692238,-0.5685388385318179,1.175986158597791,-1.5840728454839472,0
0.6587175718472746,0.4097320984006302,-1.517250746710821,0.92822415043501,0.5830551761286044,-1.0809935095869803,1.3412337639039564,2.515859521446965,-0.9236740375069507,0
-1.8605452616501692,0.5000540834907877,0.9604144372844471,0.952738825348807,-0.00332006414471498,-0.5355998336355952,0.45196696607930936,-1.6816603427066525,-1.4890647768950573,0
0.52617235458384,-0.3484918182080227,-0.6692066884722087,0.12576523240789422,0.14512407054822127,0.986338943954622,-0.9650724144721128,1.3668778528297516,-0.2924241455228631,0
1.3410843308796463,1.2730889560200982,-1.4842122516906686,1.704498611506681,-0.22700893457110774,-0.5550992413905274,1.484667163330174,2.0262941906487297,-1.8234433251730706,0
-0.32443513659160766,1.4026262325373327,-1.4409168125576397,0.11429235618778809,-0.5551705567761334,0.1781427566809637,-0.07790210669000722,0.28578190193478464,-1.1610937277277391,0
-0.03025225708027719,-0.837941179318771,0.8390528851465946,-1.0940333912495837,-0.07605065143036743,1.1826968267333906,2.0661993944433767,-0.475389259671758,-0.42730817140663235,0
1.2774081556782688,-0.01704857735180745,0.19552367339364216,0.24388295909188448,0.40338439253694014,1.550954091200483,0.29308407074560483,0.6001489948553915,0.6763847204246903,0
0.9907592156975209,0.2736853376994828,-0.6076923149518308,0.6551642345216113,0.08827275042011103,-0.9697125452280546,1.3931814237740459,0.1064310050461604,-1.477575045281679,0
-0.22642554034229143,-1.2132942556365058,1.0193169456937505,-0.36591555645611173,0.7896078946648944,-0.011338378916702935,-0.7955820245989946,0.2502383510715296,1.5990728474944174,0
0.018035833082257438,0.3971845917886977,-0.13528883751537915,-0.3354126525691043,-0.5268602770722867,1.749734170634654,1.1095099040108725,-1.658632888698819,0.34791693122120776,0
-0.39111441212148385,0.5078637084570456,1.402950666094546,1.2122926821478335,0.04499150209299083,-1.3976977281069891,-0.9522324628190233,0.27941815925107705,-0.7536016136890289,0
-0.2170927719909166,-0.1334307465693223,-0.43242386953036144,-2.022501676590136,-0.9988740591078636,-0.45120491479217945,-1.3894507827268794,1.6302587939853734,1.4555735177650948,0
-1.3619259494090021,-1.6276598214906295,2.1460889522614464,0.09430239960205176,0.028959287413337528,-0.48757841652659334,0.7675531782646068,-0.8909036097205574,1.2696145284395324,0
0.8138158468877741,0.05559146749780538,-0.518418185578524,0.7206191722296285,0.9607881354360966,-1.6319409674019663,1.131050724430331,-1.4109863165952303,1.8378727176669432,0
-1.0838762217930675,-1.3378891389960899,1.7800550040790353,-0.8457546084040664,0.08721534585073172,-1.0244493667573942,0.03527688597111718,-1.5973938662935159,0.6530648687847395,0
0.5611945444586874,0.845101927889509,-0.2283411062922684,1.191810558442588,-0.8334111959773767,-0.053396060182190536,2.389267942942457,0.3993274445813351,1.021972238409645,0
-1.3761734387361044,-0.05175185386355553,0.6048666972043264,-0.6107952506785481,0.008344185589579658,-1.3949355509666694,-1.1722773501674775,1.2176058170525643,1.369239776054429,0
-0.38923850896744644,1.6925275098379478,1.2274728833358135,0.857333918087955,-0.14266855950364182,-1.189927032811953,-1.3396065229760943,0.894005654125732,-0.7386168674869908,0
0.09408318086222216,0.20321825434006405,0.7038490260600087,-0.028836217103524207,0.29149758868159514,0.24124778918588333,1.659905121137168,-0.8294548646823129,0.6271189425102185,0
1.1390267759647577,0.6589661818912748,-0.6650337981908857,0.16944021600311404,0.01193516208800693,-0.4601249881742865,0.6256845723366979,-1.2190466352025746,0.393906412037717,0
0.44498873754420154,-0.35342628139100035,0.7396877931774448,-0.3615302391021121,-0.07709340500397105,-0.5531809378303919,-0.9797161745310182,-0.27721656694014446,-0.7222133701100613,0
0.722511786594008,0.5864295403193348,-0.5641225674831521,1.0407505427128172,-0.38325099950930736,0.41251498083575955,-0.0279430101825597,-0.3808543372739244,-1.293911079973161,0
0.40568706378966674,1.0332008297391544,-1.6754878158735516,0.5490685122154324,-0.05592029184532408,0.824698133716405,-0.015424407463177973,0.4840002105984214,0.27221703197410957,0
0.4568738421644906,-0.691496025214126,-0.7374819717286205,-1.3290044282658795,-0.08586646616341768,1.168588597284301,-0.9484859190152215,1.3310404135362943,-0.910570633282956,0
0.08672740586130172,0.2324231266264338,-0.4015201356014871,-0.9883562606487677,-0.5884439005705548,0.13991696229821715,-0.3901174428814885,-2.2111889131601195,0.9468287435448361,0
-0.060832646249820745,-0.8104209482236108,-0.28988260781600267,-1.329619153657216,0.8654186135758422,-0.00660976744076781,0.915968865717934,-1.1065603052192512,0.6515428025988608,0
-1.5938493335157775,0.7658851520868479,0.2506535858309649,1.4157896109231611,-0.6913539324905361,-0.24320039079535197,-0.503897000193968,-0.4042566485184934,0.05410980145125088,0
-0.3684645997191629,0.710460816607458,-1.3885008542511343,0.8790370201676703,-0.6346223337632907,-0.3638018836924129,-0.561184794365739,0.32971110437544454,-1.0039570661736714,0
-2.016553035587859,0.12208714608373468,0.42840363014740845,0.7706719992399997,0.1580203071653869,-0.1490784204021425,-0.9674933464985576,-1.1339444421556417,0.46591374659465784,0
0.8763441760711695,0.5261239264521881,-0.49495509744815924,0.7748954081550233,0.6529120143061609,0.5588888059639514,1.516565314961484,0.2794436432614591,-0.5088908587952823,0
2.416536731991479,0.7325253429849415,-1.3051236239004773,-0.379604555099807,-1.004762158335568,-0.14786250216731256,0.14808982415774968,-0.48428305293157686,0.24102012654946284,0
-0.19132796497054433,-0.6228231283345546,-0.06229350767237026,-0.013300734028690182,0.4241457846516826,0.012802964131073987,-0.5224202600606652,-0.7041776149724621,-1.4730858231266335,0
1.9211415620145154,1.1126932935197824,-2.0805666489951755,1.8053416375995117,1.8604789438869256,-1.068187561964915,1.2270377199305906,1.0132307690701179,0.11037158914090643,0
-0.3684645997191641,0.6879722330175867,-1.3890005527261036,-0.03639292675084815,-0.13036790465160814,-0.49324354923292607,0.38183926112781624,-0.5731886745807294,-0.16600747947727001,0
-1.729066378032163,-0.24692381459560633,-0.8107512454165516,0.8615846502940575,1.0845767668125312,1.1431526713479745,-0.92464007315936,-0.07715689229024733,-0.2442259426028706,0
0.6297913436768404,-0.6234518676767291,-0.02905461888522052,0.23059852965475539,0.5173556006496052,0.03038982411454302,-2.8171326358124773,0.3726365156348203,-0.6724203713367601,0
-1.328082587606421,-0.672344074432388,1.3778538164652538,-0.2403063902471269,1.1496374653406223,1.2393742123028018,0.8533511300142597,-1.1277754500627006,1.117669019928905,0
-0.40831772401265676,0.5465525457580933,-0.8173574844468738,-0.04254295354472127,-0.775213650990948,-1.5003854389188245,-0.6361434096767824,0.19257048170095808,-0.7159344580926996,0
-0.25091636900192166,0.3706276428122651,0.8033475962605326,-0.058619627898628346,-0.8240298328547895,-0.7951488554739905,-1.1096642126655252,-0.7909586745342508,0.38598094609147354,0
-0.8763840700617254,-0.5109345989185617,0.6485546573898023,-0.5833423956700632,-0.7299526647772061,1.361975119575999,-0.44044757047565614,1.4905142071141508,0.6475147609761742,0
-0.3386930157037902,0.3459047287959075,0.15498506967063672,-0.5320056993750357,-0.5276001868406985,0.8872129273410169,-0.42633357888566276,0.5691316015785952,0.7550823825900802,0
0.9560226011934756,0.11969225448005835,-1.303351736061787,-0.4610258968334919,-0.6997655698851676,1.9677529854192275,-0.7515832695860789,-0.16273905795458368,-1.8543671104187855,0
-0.7509436050821577,-0.30152060271952114,1.1665011940986176,0.8323021987191435,0.3766449982162507,-0.1251564979980199,0.10701117583083317,0.1580818387636919,0.13473697695030787,0
-1.1188827084874053,-0.32626789996088223,0.6268569868595734,0.7172601521056214,-0.06966646680438979,1.9944330704694198,-1.2882021915258486,-0.18989851303590993,-0.12216781117192863,0
-0.9894636694477912,-1.023424698675215,0.21857319742079342,0.2111893997530818,0.17609189891637603,1.3504778756297517,1.4783178491832454,-0.7223396440694108,-0.5895722217689694,0
2.3747029998035,0.06109601614184198,-1.0328623257799643,0.008351964369853498,-0.2932689339656402,1.185753142520836,0.7368431243768013,0.33921671714384033,-0.31313957871481185,0
-1.4437954938170798,-1.0315734458476995,0.0929632803944488,-1.9571243911665792,0.7204754504991294,1.4300796209088245,-0.8177478667489806,-0.35119041749719,-0.1667167122570939,0
0.07013686277945137,0.12163328428352063,-0.9709351996184884,0.5432122944177715,0.6601697295169271,2.367673630342141,-0.9397655412290492,0.32411195705357304,-0.20537520135977602,0
-0.7713454368262807,-0.8733420053457049,0.44911111288479866,-0.5219554045345809,0.44790401970070065,0.5649229575100059,0.44910760357761076,-0.8261924149694074,0.18016669698733698,0
0.19969425850842307,-0.6497760425302127,-0.761145634845139,-0.617516491253255,0.998697107763576,1.8964662533523515,-0.7162866570874603,0.743584893888967,0.7239511625506379,0
0.5046211105292179,0.7479278767221081,0.7214236637789181,1.4205902246591127,-0.4627864885422947,0.4447041868514064,0.3168509672256744,-0.5917927203437702,2.0685886506199256,0
-1.5580646309289572,-0.30620342821829005,1.2706085471843944,1.0855128610500309,0.9761972942096233,-1.5992853170622443,0.15096587157404381,-1.1337674430337197,-0.34301230536182276,0
1.3211695881784384,0.003236613608384402,-0.20391892165780762,-0.8109978315834587,-0.9292673107356157,-1.0375437194302541,-0.44482724959056685,1.128811515454283,1.9097741402806139,0
-1.0594554319884149,-0.6113535971703448,0.502781853048572,0.6006007499009266,0.8821290519113189,0.9247875235056219,-2.0180969235940673,-0.4425491936911484,-0.8620895143810134,0
-1.730580337434164,0.08157954972374067,1.6933937256379226,1.6611145796311957,0.11861826533161382,-0.44100239590667945,-1.86279896601749,0.5850504513357464,-1.539305939716222,0
-0.034015293744291394,-0.33608763567988875,1.0236845633999456,0.9338893105918832,-0.16405380523938864,-1.2366525725081128,-1.300908755524734,-0.8644131527736252,1.7766530627947212,0
2.085938562013931,-0.4346465855394579,-1.5966144063687977,-0.9822679215931582,0.11146659086046988,-1.6656595812183892,-0.24641195126190538,-1.0001392053257456,1.548110233177876,0
-0.19628310161135143,-1.7035201680664156,-0.5069459202078683,-1.9189167173321051,0.3641225027966996,-0.6437589249936914,-1.1037238953561554,1.9376447931368819,0.10094142241909006,0
0.6695697297985351,-0.8966700072829683,-0.4423247247473251,-0.16092802181761223,0.5010418677861228,2.162212071633421,0.6115567025561728,-0.6831968143547086,0.1333371986795175,0
0.7452395419094655,-0.15273844107620874,-0.9121145734750172,-0.3990139145114723,0.3191674012148456,-0.02755443521888802,-0.7321562935121068,-0.03870223778184187,0.2570289910745368,0
0.17827691250561348,-0.4277616382434467,-1.8619659359968452,-0.2261290243284028,1.0751210068541612,-0.8169685244042159,1.8741157115628644,0.447392757084636,-0.7023564734821903,0
-0.7711460041865267,0.12750568436470644,1.2879685936354803,0.19443531060405364,0.2973202014378996,-0.32491296814965737,-0.14726453193991046,-0.1857362697179698,-0.10551028052406572,0
0.8065017738449934,0.005553557931020795,-0.33274698518926077,0.14883372741801654,0.249115878160279,-0.4611205441197584,-0.040360041523696065,0.4283230877722873,1.8861604143571467,0
-0.7539250824980586,-1.092840937523667,-0.5834548444873919,-0.680023339291846,0.900386221512044,0.3069811592589082,0.6273264788697693,-0.25489811080843233,0.13509728410118543,0
-0.8700083554846589,-0.1267638177605155,1.3854808489050348,1.163020237472816,0.7974358083509719,0.6011085933719095,0.4898634165569174,-0.9849542596074047,-1.2411844904005533,0
-0.28427406754639506,0.5970425601474642,1.5919428066822332,1.837346407672589,-0.07337194440900772,1.6322313938560762,0.01597328059532292,0.9703366356119594,-1.3234624480978068,0
-1.19010612410017,0.7212630232420935,1.9986916158049122,1.33335329686864,-0.29833287301690536,-0.40608595435703876,-1.1191106081745712,-0.4801443240588793,-0.06192316025554049,0
2.1403315760277923,0.06621701910720224,-1.5861100215455357,-0.9943307321657302,-0.042425793174561785,1.7556099117741046,0.4162227287869597,-2.37663497096241,0.7768362804125796,0
-0.040929062293851105,-0.8823585063172619,-0.45614130329975294,-0.7702711941927438,0.7720868005562391,0.5603058542320295,-1.086080631832041,-1.3515994077548934,0.17252102252458942,0
-0.13794576042197212,0.0349081777925727,-0.28014528230989655,0.7512253235120533,0.573537419012834,-0.5778539043414102,1.1959345561306105,-0.044856734353997486,0.27375777319886385,0
1.3192101751945073,0.5415353031140174,-1.4860083653644895,0.1110001675267007,0.20387208543941804,0.8983696872297664,-1.4214433542542335,-1.8180060009112144,1.9710823770870018,0
0.7989355639563331,-0.017221898453038682,-0.4474490606601431,0.18942346489086462,0.8490859682014467,-0.7054270249657992,0.8197222345588018,-0.21592032398661404,-1.7831969718830207,0
0.775427673499227,0.05608892926629036,-1.2048021315539428,-1.1455886303970033,-0.6482211536017859,-0.3111101303622408,-0.31491806804732925,0.9342099337516064,-1.514967297649357,0
-0.8597166545461796,-0.18061941561348704,-0.196853108677612,-0.5205259567339775,0.3586985844042228,1.468256821639225,1.0345292633851975,1.1356933164659744,0.17692572230353035,0
-0.6177478000808088,1.2401718850653674,0.00432771610034241,0.6116949158804083,-0.73073230479943,0.7287725977911298,0.8435857460261798,-0.5239215735238596,0.08144855226235728,0
0.15027060436141432,0.0177455122082094,0.004438999013144332,-1.0927070395704477,-0.7579032014390042,0.3143208803075516,0.11506340422293945,0.3350967901496761,0.22823548425389822,0
0.34374463368151775,-0.5867317851389476,-0.810046623456504,-0.6830323346514419,0.41742892201403303,-0.8776036689125652,0.8697987046134994,-1.5339022220522647,-0.8014723324887374,0
-0.19639213317907306,-0.20566394670495053,-1.0581705923797915,-0.7496035680722448,0.07067712670420809,0.669500233078327,1.911152907604609,0.6452150698645209,0.13508316826735414,0
-0.982832721009707,0.46064546431324416,1.187304004155795,-0.1954290278816348,-0.1346277276321791,0.24973223050934495,2.008061847759404,-0.8958379147249581,0.13351894108663734,0
0.16566376136448896,0.8235384677220817,1.6284105291703779,1.426380336635238,-0.004317069155495241,-0.6469970663056903,0.6758638158516723,-0.10785277049145056,-0.19097042994050514,0
-1.440304229955919,0.027915368035472076,1.8797981994639477,1.277875432137861,1.3252076326897142,-0.850549898437941,-0.35040772328860753,-0.28670458925583947,-2.1468287024576567,0
-0.920085804593429,-0.31778952637337554,0.6103424181644057,0.2785011557698907,-0.17072588953407897,-0.8253574060371467,0.24321462086472992,-0.6277945727738827,0.014552919505099163,0
0.08245587710541466,0.5843077857560605,0.37919911967710435,-0.843473197583938,-1.8022029914611,0.03891956519680453,-0.7348130514353193,0.30065233515344925,-1.0673141066953271,0
2.404862147403349,-0.8417930413926364,-1.7049525883782812,-1.4253997547720483,-0.021918943149814022,-1.2194574916899041,0.6082003677978841,-1.2461069830094926,0.4376353389519435,0
0.35005693054769016,0.09075871793785623,-1.2167977944309636,-0.14018895794912778,-0.764713852332814,-2.6714678160964938,1.1007223814346612,-0.2246840300268732,-0.3433602517434659,0
1.1811888079831323,-0.24196372960976587,-0.48808366145077303,-0.6724665533015072,-0.43939305228072384,-0.08426427510920771,0.8557345804332189,-0.3885679079090625,-1.3351244645004117,0
-0.2180478936024775,0.2138710550933432,0.49180003056072735,0.7854177776000284,0.2213140856783191,-0.5539384440272919,1.5849130057016447,-0.51219520956778,-0.2701389384182719,0
-0.0538977600704404,-1.4681899362193729,-0.959960462316088,-0.8776162123319302,1.0790066390895148,-0.84757562842954,-0.304165238012833,0.39728327861415286,-0.44497227763233443,0
-0.06801785596743709,0.173700779690921,-1.083010169004469,0.31920220021390255,0.7931457420731473,-0.32571662047872646,-0.4646048509487953,0.23112701168246824,0.6054739138702907,0
-1.3292998215360847,-1.1074423893005414,1.9517124502196244,-0.6738849747700599,1.1217508452881535,-0.3223515597821813,1.7851395025765493,0.14424786191909217,-1.750905755382858,0
-0.08229919174987443,-1.1134108880361886,-0.013551234840764115,-1.660541365827042,0.09773177235174135,0.6978338584186148,-1.0948772981872947,0.7804918971479288,-1.021541318910859,0
1.2730623512112624,0.2518352527789838,-0.7819309959185475,0.9625748462733675,-0.41032540408605456,-0.11515594182739933,0.1009162688238369,0.15777812586484383,-1.9494865319787602,0
1.6310230153121728,0.2345706294535509,-0.542463566904968,-0.6116867293838729,-0.6111909826611653,-0.37750180000121186,0.8393915030150787,-1.3976137781967544,0.035590507370812416,0
-1.5883740831476763,-0.030926134195935043,1.505884766565026,0.5034019419276208,0.04465641912797963,1.4015235321976536,-1.3399772999554103,-0.1062967200943535,-0.6213831637088134,0
2.209849702057226,0.1375431716693433,-0.4598606579503382,-0.8066339799935346,0.1439796640820215,-1.1127766548688538,0.010412494333680876,-0.2682576518873229,1.2233748057309919,0
-0.8895274461074137,-0.39232860378042533,1.5534179237405819,-0.6670846497104028,-0.16151245013688573,-0.8913393589921693,-0.524872784628611,0.26027455980794034,-0.20302654875269197,0
-0.6282471128906579,-0.10339597895740435,-1.2419710652395144,-1.3692787419645303,-0.23626502988688802,-1.1539019861178805,0.2659295928597843,0.812129680429249,0.938573970400516,0
0.3177444527955152,1.5995610798347475,0.36944230296741676,1.1368506509897038,-0.9822018121970442,0.7009109980037198,-0.04314815979334355,0.1704757701453161,-0.032953411929782024,0
2.493865454002153,0.3873354698362914,-1.1595294578810769,1.9071902767755649,0.4356551007227658,-0.4085875349334226,0.359742764382831,-0.023632373915202703,0.5759562554027347,0
1.261722056550767,0.9831821011099532,-0.5987337291036755,0.009852245707403286,-0.34846572075277754,0.3739726750838951,-0.5094155492027642,0.6899672087232844,-0.40041766677906837,0
0.7491708046292335,0.489143842726574,-1.8608594822308402,-0.29973710831094197,-0.014802613041630198,-1.9410607919438903,1.1480997258198107,1.478470724470467,-2.1664407692658676,0
-0.1531779566381462,0.25682983534686155,-0.16636184416669075,1.6759254395183873,1.4439515614910836,-0.45249475587268395,-0.6004906168293228,-1.070573611418835,-1.0723834044291283,0
1.1914895054761834,0.12905964389052468,-0.7718472797464374,-0.6772948148377916,-0.5468216619281611,1.1826130557223347,-0.15253803543343694,0.21887959614482896,-0.4968565492945452,0
-1.8872541923518218,-1.4123560327286038,-0.17294742836660965,-2.4330474697835403,-0.8220309674673004,0.011243974822606083,0.5447902308990239,0.11344154760379875,-0.4850744007121527,0
-0.23265674779001624,1.0049747846941137,0.12546026548119554,1.6496133230119598,-0.3323260804177164,1.1833729746642687,-0.3460222865492177,0.11667424230407643,0.9708719477362748,0
-0.7706112306270414,-0.2965628560503697,2.550644694004277,-0.32100230403877605,0.214429016489074,-1.890298321397873,-0.46161222494981546,-0.4387661668218444,0.3300890111800176,0
-0.1965442075314476,-0.08261404298422317,-0.9509256382151495,-1.2324803593496965,-0.26375377555698315,0.6391346687574563,0.23312388045505392,0.615197029161793,-0.9186180442421049,0
0.20895321934179345,0.6986056706561601,0.4060573536012391,1.0349461857630011,0.48090628380644757,1.5697295026190603,1.0416439443984409,-0.3666636271662237,0.4592622487235557,0
-0.4061284347933393,-0.5972098526217428,0.9786655282380091,-1.7242001948843892,-0.2389070555253974,1.2214151771537562,0.7042076095288513,1.1301051388300944,-1.0783476103155782,0
